loan_amnt,term,annual_inc,dti,fico_range_low,emp_length,home_ownership,mort_acc,acc_open_past_24mths,num_actv_rev_tl,mths_since_recent_inq,mths_since_recent_bc,mo_sin_old_rev_tl_op,mo_sin_rcnt_tl,avg_cur_bal,tot_cur_bal,total_bc_limit,verification_status,purpose
17400.0,60.0,40297.16,29.05,687.0,0.0,MORTGAGE,4.0,0.0,7.0,,78.0,209.0,75.0,17998.25,166812.19,34296.14,Not Verified,debt_consolidation
6400.0,36.0,82179.13,10.9,660.0,2.0,MORTGAGE,2.0,3.0,2.0,1.0,45.0,245.4,10.0,31839.76,189519.95,12214.13,Source Verified,debt_consolidation
11300.0,36.0,55324.41,16.42,716.0,0.0,RENT,0.0,1.0,6.0,,13.0,157.96,13.0,6140.38,68259.9,28044.19,Source Verified,debt_consolidation
14000.0,36.0,83900.97,9.3,700.0,10.0,MORTGAGE,5.0,4.0,3.0,,75.0,312.25,10.0,37032.69,344634.81,63832.16,Source Verified,debt_consolidation
6100.0,36.0,75964.36,26.45,702.0,9.0,MORTGAGE,3.0,3.0,5.0,0.0,7.0,157.96,1.0,14953.73,263985.37,48955.13,Not Verified,debt_consolidation
5000.0,36.0,36579.48,15.24,708.0,1.0,RENT,,,,,,,,,,,Source Verified,debt_consolidation
1600.0,36.0,43538.82,15.23,652.0,4.0,RENT,0.0,3.0,2.0,7.0,13.0,15.09,7.0,9946.59,29235.51,2296.98,Source Verified,debt_consolidation
6400.0,36.0,20355.84,30.25,691.0,3.0,RENT,0.0,7.0,7.0,20.0,26.0,111.69,2.0,2038.94,19711.35,8407.12,Source Verified,debt_consolidation
12200.0,36.0,38120.19,16.12,675.0,1.0,MORTGAGE,0.0,1.0,5.0,,27.0,73.65,13.0,1302.87,14193.93,10279.53,Source Verified,debt_consolidation
9900.0,36.0,74801.76,19.8,735.0,8.0,MORTGAGE,0.0,10.0,3.0,2.0,1.0,225.57,1.0,2876.87,44996.06,41127.34,Source Verified,debt_consolidation
14800.0,36.0,39403.19,14.26,705.0,10.0,MORTGAGE,3.0,3.0,4.0,12.0,7.0,289.48,7.0,14573.55,116953.15,12962.59,Not Verified,debt_consolidation
11600.0,60.0,30626.47,0.94,716.0,10.0,MORTGAGE,2.0,4.0,1.0,4.0,23.0,69.49,3.0,31.63,188.21,4754.53,Source Verified,debt_consolidation
19900.0,60.0,76344.57,26.97,673.0,10.0,MORTGAGE,6.0,4.0,10.0,5.0,53.0,269.32,3.0,12298.34,191204.15,14846.65,Not Verified,debt_consolidation
11700.0,36.0,30947.29,25.76,695.0,4.0,MORTGAGE,4.0,9.0,1.0,8.0,8.0,143.68,8.0,5525.89,70452.71,12688.55,Not Verified,debt_consolidation
6000.0,36.0,49962.03,22.8,677.0,10.0,MORTGAGE,2.0,9.0,3.0,1.0,2.0,291.22,2.0,13740.07,122108.69,8132.72,Source Verified,debt_consolidation
11100.0,36.0,49519.3,25.89,696.0,10.0,OWN,0.0,5.0,5.0,6.0,32.0,245.09,6.0,2851.47,64910.89,32554.45,Source Verified,debt_consolidation
5900.0,36.0,49444.48,0.0,672.0,6.0,RENT,,,,,,,,,,,Not Verified,debt_consolidation
18400.0,36.0,118930.52,12.92,741.0,10.0,RENT,,,,,,,,,,,Not Verified,small_business
29900.0,60.0,99787.9,25.66,650.0,8.0,OWN,4.0,3.0,5.0,15.0,23.0,156.13,14.0,35014.16,383949.0,41148.82,Not Verified,debt_consolidation
17700.0,36.0,61061.81,17.01,649.0,10.0,RENT,0.0,5.0,7.0,,8.0,266.15,7.0,2176.26,25628.99,2347.6,Source Verified,debt_consolidation
19500.0,36.0,106182.74,16.48,690.0,10.0,MORTGAGE,3.0,2.0,13.0,14.0,63.0,325.18,8.0,32715.49,651463.47,27509.6,Not Verified,debt_consolidation
3200.0,36.0,30072.86,19.02,662.0,9.0,RENT,0.0,1.0,3.0,1.0,4.0,188.89,4.0,3191.4,12877.28,6851.23,Not Verified,debt_consolidation
11900.0,36.0,39608.03,27.92,641.0,5.0,RENT,0.0,0.0,1.0,,41.0,167.87,34.0,11300.66,34293.74,2964.56,Source Verified,debt_consolidation
4900.0,36.0,25576.45,17.03,665.0,0.0,RENT,0.0,2.0,6.0,4.0,10.0,242.44,4.0,1621.99,12831.47,19651.05,Source Verified,debt_consolidation
18000.0,36.0,61160.77,15.92,675.0,10.0,RENT,0.0,5.0,7.0,,8.0,272.17,7.0,2186.96,25811.32,2297.56,Source Verified,debt_consolidation
8100.0,36.0,30580.47,6.27,681.0,5.0,RENT,0.0,7.0,3.0,20.0,2.0,50.9,2.0,1076.95,5410.6,3032.52,Source Verified,debt_consolidation
9700.0,36.0,77918.47,11.87,689.0,0.0,MORTGAGE,2.0,10.0,3.0,15.0,23.0,23.24,9.0,36602.44,332286.02,2900.17,Not Verified,debt_consolidation
21500.0,60.0,49132.04,11.65,695.0,5.0,RENT,0.0,4.0,6.0,,18.0,521.45,18.0,2516.57,17544.76,22388.58,Source Verified,debt_consolidation
14800.0,60.0,99121.93,11.38,670.0,3.0,RENT,0.0,5.0,2.0,9.0,5.0,76.73,5.0,13784.65,96687.31,16215.17,Not Verified,debt_consolidation
10200.0,36.0,59666.36,28.17,642.0,8.0,RENT,1.0,2.0,6.0,2.0,17.0,65.6,10.0,7088.11,57660.11,5244.76,Source Verified,debt_consolidation
12400.0,36.0,37484.26,22.25,686.0,10.0,OWN,0.0,5.0,7.0,18.0,5.0,341.0,5.0,1780.2,17684.39,11228.7,Source Verified,debt_consolidation
12100.0,36.0,79796.54,25.95,703.0,10.0,MORTGAGE,4.0,1.0,10.0,,11.0,376.73,11.0,11710.59,164129.57,31642.67,Not Verified,debt_consolidation
13800.0,36.0,102761.88,14.49,740.0,2.0,MORTGAGE,3.0,2.0,5.0,16.0,26.0,76.22,20.0,8826.4,257558.43,7834.25,Not Verified,debt_consolidation
9800.0,36.0,58862.01,15.4,662.0,10.0,MORTGAGE,1.0,3.0,9.0,1.0,12.0,185.65,12.0,19360.1,229032.35,13050.57,Source Verified,debt_consolidation
15100.0,36.0,48140.34,26.68,705.0,2.0,RENT,0.0,3.0,5.0,4.0,19.0,87.04,4.0,4546.76,56264.85,15251.69,Not Verified,debt_consolidation
16000.0,36.0,49023.55,20.36,684.0,0.0,RENT,0.0,4.0,5.0,,12.0,158.52,8.0,5505.85,86149.02,17517.39,Not Verified,debt_consolidation
12100.0,36.0,82072.9,14.84,677.0,3.0,MORTGAGE,3.0,5.0,8.0,6.0,20.0,289.27,7.0,3370.2,33790.58,14009.17,Source Verified,debt_consolidation
20900.0,36.0,85900.11,28.25,656.0,10.0,MORTGAGE,5.0,4.0,13.0,3.0,3.0,174.83,3.0,16981.12,412643.26,89980.21,Source Verified,debt_consolidation
10000.0,36.0,64975.0,25.4,711.0,10.0,RENT,3.0,4.0,9.0,11.0,27.0,186.01,3.0,11894.82,151039.14,5922.37,Not Verified,debt_consolidation
15000.0,36.0,84486.45,10.46,692.0,,RENT,0.0,2.0,1.0,7.0,113.0,481.17,6.0,5275.22,36635.62,26718.7,Source Verified,debt_consolidation
10400.0,36.0,29433.05,19.06,765.0,0.0,RENT,,,,,,,,,,,Not Verified,debt_consolidation
15200.0,60.0,51816.58,15.51,680.0,10.0,RENT,0.0,3.0,9.0,1.0,1.0,181.23,1.0,1487.52,15056.66,6038.33,Not Verified,debt_consolidation
22800.0,36.0,53917.43,25.88,664.0,9.0,MORTGAGE,5.0,9.0,10.0,0.0,3.0,244.01,3.0,2300.94,27912.34,13590.83,Not Verified,debt_consolidation
17400.0,36.0,56148.46,14.3,650.0,10.0,RENT,0.0,2.0,11.0,15.0,1.0,170.9,1.0,1753.44,21034.81,21097.18,Not Verified,debt_consolidation
35500.0,36.0,128336.77,24.11,661.0,2.0,RENT,1.0,1.0,3.0,10.0,56.0,285.1,9.0,11506.47,70530.2,84460.62,Not Verified,debt_consolidation
10200.0,36.0,41196.32,9.48,746.0,7.0,RENT,0.0,10.0,9.0,11.0,7.0,118.9,7.0,558.2,10300.62,26485.34,Not Verified,debt_consolidation
20700.0,60.0,71595.72,7.82,687.0,10.0,RENT,2.0,6.0,3.0,2.0,8.0,335.75,2.0,3390.96,17201.05,14447.9,Not Verified,debt_consolidation
14600.0,36.0,56454.56,9.43,685.0,10.0,MORTGAGE,6.0,19.0,10.0,4.0,2.0,140.16,2.0,11802.39,239287.53,32612.51,Not Verified,debt_consolidation
10000.0,60.0,71070.49,12.96,716.0,10.0,MORTGAGE,4.0,4.0,1.0,7.0,84.0,113.71,7.0,65205.04,324885.42,7931.01,Source Verified,debt_consolidation
10100.0,36.0,59314.5,10.58,784.0,2.0,RENT,0.0,6.0,6.0,9.0,10.0,215.23,8.0,1005.16,13985.68,65299.52,Not Verified,debt_consolidation
1700.0,36.0,20313.82,14.21,717.0,1.0,RENT,0.0,8.0,3.0,1.0,6.0,47.07,2.0,2637.03,51625.92,4275.29,Not Verified,debt_consolidation
4000.0,36.0,54612.36,18.01,692.0,10.0,MORTGAGE,,,,,,,,,,,Not Verified,debt_consolidation
6000.0,36.0,21545.96,11.87,685.0,0.0,RENT,0.0,1.0,4.0,8.0,16.0,91.2,16.0,893.11,6396.71,5413.89,Source Verified,debt_consolidation
20700.0,60.0,252811.62,9.52,706.0,10.0,MORTGAGE,8.0,8.0,4.0,11.0,2.0,146.27,2.0,51624.98,683851.04,8156.04,Source Verified,debt_consolidation
6400.0,36.0,58340.6,23.94,677.0,3.0,RENT,0.0,9.0,5.0,1.0,10.0,140.81,2.0,6611.53,126910.53,5202.06,Not Verified,debt_consolidation
17900.0,36.0,82509.92,12.31,684.0,2.0,RENT,1.0,1.0,3.0,5.0,5.0,233.95,5.0,5874.62,30209.39,5274.18,Not Verified,debt_consolidation
18700.0,36.0,58542.84,18.14,677.0,7.0,RENT,,,,,,,,,,,Not Verified,debt_consolidation
24700.0,36.0,51235.37,19.88,686.0,,RENT,2.0,0.0,1.0,,82.0,375.67,30.0,3539.25,10456.96,17600.65,Not Verified,debt_consolidation
20500.0,36.0,63003.48,5.9,664.0,2.0,RENT,1.0,2.0,2.0,1.0,13.0,250.17,1.0,2572.16,10274.44,19078.95,Not Verified,debt_consolidation
15300.0,60.0,98203.62,6.34,740.0,8.0,MORTGAGE,3.0,7.0,3.0,4.0,12.0,77.25,3.0,21085.65,205910.44,18009.01,Not Verified,debt_consolidation
19700.0,36.0,176676.74,7.74,656.0,2.0,RENT,0.0,5.0,11.0,1.0,85.0,203.88,1.0,1483.79,22491.46,14215.74,Not Verified,debt_consolidation
34400.0,36.0,138786.79,26.36,692.0,10.0,MORTGAGE,2.0,3.0,6.0,0.0,10.0,209.66,3.0,41596.49,541911.83,67091.15,Not Verified,debt_consolidation
7900.0,36.0,52585.12,10.17,739.0,10.0,MORTGAGE,7.0,3.0,1.0,5.0,245.0,322.97,5.0,27724.0,164751.34,11850.43,Source Verified,debt_consolidation
12100.0,60.0,44575.5,20.29,737.0,1.0,RENT,0.0,3.0,3.0,15.0,22.0,192.84,3.0,3442.19,24141.73,6915.75,Source Verified,debt_consolidation
20400.0,36.0,92031.22,8.94,679.0,3.0,RENT,0.0,0.0,6.0,,47.0,103.42,47.0,4907.38,28942.0,30014.53,Not Verified,debt_consolidation
15100.0,36.0,48787.28,26.41,666.0,2.0,RENT,6.0,0.0,4.0,,74.0,128.71,42.0,6571.93,45884.36,9676.16,Not Verified,debt_consolidation
6100.0,36.0,29263.92,6.21,682.0,10.0,RENT,0.0,3.0,4.0,13.0,6.0,38.81,6.0,1318.29,5307.96,6687.0,Source Verified,debt_consolidation
16200.0,36.0,86133.64,5.58,694.0,5.0,RENT,0.0,1.0,4.0,,22.0,188.91,22.0,9663.59,67202.75,44892.52,Not Verified,debt_consolidation
5000.0,36.0,12000.0,0.0,776.0,,RENT,,,,,,,,,,,Not Verified,debt_consolidation
2900.0,36.0,42552.34,19.05,669.0,7.0,RENT,0.0,3.0,5.0,7.0,7.0,102.31,7.0,2937.82,20938.63,11096.48,Not Verified,debt_consolidation
22400.0,36.0,114776.21,12.5,694.0,10.0,MORTGAGE,5.0,7.0,6.0,15.0,4.0,218.61,4.0,27090.99,300457.47,25815.05,Not Verified,debt_consolidation
14900.0,36.0,94418.65,7.79,685.0,10.0,RENT,0.0,0.0,6.0,12.0,34.0,202.89,35.0,3660.98,22015.43,24152.09,Not Verified,debt_consolidation
4300.0,36.0,101238.57,5.39,678.0,4.0,MORTGAGE,2.0,4.0,3.0,8.0,3.0,145.32,3.0,2461.07,10024.62,3384.04,Not Verified,debt_consolidation
35900.0,60.0,101154.84,14.5,676.0,3.0,MORTGAGE,4.0,2.0,5.0,23.0,40.0,268.68,14.0,27121.36,312853.04,29792.96,Not Verified,debt_consolidation
7600.0,36.0,30435.48,26.72,665.0,,MORTGAGE,1.0,9.0,11.0,3.0,3.0,323.48,3.0,7492.63,96212.9,7636.77,Not Verified,debt_consolidation
8200.0,36.0,72622.85,15.1,691.0,10.0,MORTGAGE,2.0,5.0,2.0,9.0,,67.0,8.0,17305.0,140860.64,0.0,Source Verified,small_business
28100.0,60.0,85684.82,29.47,700.0,5.0,MORTGAGE,1.0,8.0,14.0,4.0,5.0,120.48,5.0,12649.52,288686.46,45462.92,Source Verified,debt_consolidation
6100.0,36.0,179557.84,7.55,772.0,4.0,MORTGAGE,6.0,4.0,4.0,14.0,29.0,238.33,7.0,36634.3,443288.33,87099.91,Not Verified,debt_consolidation
31200.0,60.0,81474.1,21.16,678.0,2.0,MORTGAGE,2.0,3.0,8.0,4.0,18.0,181.65,15.0,20052.33,214742.65,7562.73,Not Verified,debt_consolidation
12000.0,36.0,31185.63,30.93,686.0,7.0,RENT,3.0,0.0,4.0,5.0,39.0,256.18,38.0,5862.75,36511.18,6036.52,Source Verified,debt_consolidation
9600.0,36.0,76633.74,21.94,657.0,10.0,MORTGAGE,5.0,6.0,8.0,0.0,,249.05,2.0,13807.77,229128.11,0.0,Source Verified,debt_consolidation
15100.0,36.0,198608.6,8.4,659.0,7.0,MORTGAGE,0.0,16.0,15.0,1.0,4.0,70.36,1.0,1735.23,45929.85,29547.21,Not Verified,debt_consolidation
3500.0,36.0,35244.39,27.76,653.0,10.0,RENT,0.0,8.0,6.0,9.0,3.0,186.43,3.0,5456.9,44252.2,9033.49,Not Verified,debt_consolidation
17600.0,36.0,108332.07,13.34,675.0,10.0,OWN,0.0,2.0,5.0,19.0,11.0,185.19,11.0,18661.8,136454.64,44253.24,Source Verified,debt_consolidation
15000.0,36.0,163610.82,19.84,671.0,10.0,MORTGAGE,,,,,,,,,,,Not Verified,debt_consolidation
9600.0,36.0,89107.56,33.98,770.0,10.0,MORTGAGE,3.0,15.0,7.0,1.0,1.0,314.41,1.0,7487.96,161772.55,117598.95,Not Verified,debt_consolidation
25700.0,36.0,233743.78,22.71,727.0,10.0,MORTGAGE,4.0,5.0,7.0,5.0,28.0,443.73,5.0,20966.79,351248.8,26712.71,Source Verified,debt_consolidation
20300.0,36.0,137158.6,15.23,778.0,10.0,RENT,0.0,4.0,4.0,4.0,14.0,238.9,7.0,3481.7,37580.77,4747.09,Not Verified,debt_consolidation
3600.0,36.0,80461.72,13.65,671.0,10.0,RENT,0.0,5.0,4.0,9.0,22.0,127.39,4.0,7117.65,93427.37,7269.1,Not Verified,debt_consolidation
10400.0,36.0,128181.38,23.9,742.0,3.0,RENT,0.0,2.0,3.0,10.0,45.0,139.8,10.0,9051.03,250393.51,32461.8,Source Verified,debt_consolidation
16000.0,36.0,60009.72,10.74,740.0,10.0,MORTGAGE,3.0,4.0,5.0,7.0,16.0,130.11,7.0,6976.1,91362.02,46439.36,Not Verified,debt_consolidation
6000.0,36.0,55153.27,26.67,708.0,10.0,MORTGAGE,4.0,2.0,6.0,17.0,71.0,219.27,17.0,17387.67,225768.91,6118.25,Source Verified,debt_consolidation
14800.0,60.0,38983.83,29.44,655.0,4.0,RENT,0.0,5.0,8.0,12.0,10.0,105.56,8.0,1823.18,24820.13,12163.74,Not Verified,debt_consolidation
26100.0,36.0,77474.1,25.59,812.0,10.0,MORTGAGE,2.0,3.0,2.0,12.0,12.0,281.95,12.0,11473.22,157184.9,46579.58,Not Verified,debt_consolidation
3000.0,36.0,29132.52,23.51,698.0,,RENT,1.0,4.0,5.0,,9.0,184.07,9.0,2392.01,21812.92,16027.31,Not Verified,debt_consolidation
9800.0,36.0,39934.88,26.14,736.0,3.0,MORTGAGE,1.0,4.0,13.0,13.0,13.0,83.11,13.0,7580.31,143090.98,55077.54,Not Verified,debt_consolidation
10100.0,36.0,46446.01,25.67,699.0,5.0,RENT,0.0,10.0,7.0,4.0,1.0,113.69,1.0,2337.85,38625.37,22272.5,Source Verified,debt_consolidation
10100.0,36.0,114546.97,3.53,732.0,4.0,MORTGAGE,,,,,,,,,,,Not Verified,debt_consolidation
18000.0,36.0,132145.72,7.82,666.0,8.0,MORTGAGE,2.0,4.0,2.0,13.0,18.0,140.14,8.0,65557.63,387525.31,7732.4,Source Verified,debt_consolidation
12800.0,60.0,136368.1,13.97,766.0,10.0,MORTGAGE,1.0,18.0,7.0,8.0,1.0,107.76,1.0,2640.38,82431.42,85778.08,Source Verified,debt_consolidation
12200.0,36.0,80672.4,23.05,662.0,6.0,OWN,4.0,4.0,11.0,0.0,17.0,207.07,6.0,4142.91,65643.08,37188.78,Not Verified,debt_consolidation
25400.0,36.0,119536.46,20.76,704.0,10.0,MORTGAGE,7.0,5.0,4.0,19.0,33.0,159.8,10.0,31551.8,502407.63,75921.07,Not Verified,debt_consolidation
17100.0,60.0,40344.02,24.22,723.0,5.0,RENT,0.0,5.0,4.0,,11.0,117.84,11.0,12867.93,101790.98,979.58,Not Verified,debt_consolidation
16000.0,36.0,251548.03,3.11,680.0,10.0,MORTGAGE,5.0,4.0,9.0,15.0,4.0,236.29,4.0,1992.99,20809.71,22896.68,Source Verified,debt_consolidation
20100.0,60.0,70723.51,26.03,655.0,4.0,MORTGAGE,2.0,4.0,8.0,17.0,6.0,140.55,6.0,11752.52,289074.11,20237.52,Not Verified,debt_consolidation
19700.0,36.0,85221.95,2.45,731.0,3.0,MORTGAGE,0.0,0.0,1.0,14.0,217.0,218.79,131.0,9558.14,9517.61,11743.41,Source Verified,debt_consolidation
12100.0,36.0,50655.71,21.76,709.0,0.0,MORTGAGE,3.0,7.0,7.0,13.0,7.0,137.54,5.0,9193.99,192897.82,18882.74,Not Verified,debt_consolidation
35200.0,36.0,144274.27,12.54,727.0,8.0,MORTGAGE,3.0,4.0,7.0,4.0,27.0,264.37,4.0,9857.96,128763.14,75739.25,Not Verified,debt_consolidation
10200.0,36.0,41461.02,12.79,687.0,6.0,OWN,3.0,4.0,5.0,2.0,10.0,194.68,10.0,10407.92,82534.72,5056.62,Source Verified,debt_consolidation
7100.0,36.0,35057.07,16.57,670.0,10.0,OWN,1.0,6.0,10.0,7.0,5.0,256.74,2.0,436.05,4470.2,3813.01,Not Verified,debt_consolidation
6000.0,36.0,41035.68,32.31,686.0,10.0,MORTGAGE,2.0,5.0,4.0,2.0,2.0,143.98,2.0,11602.02,161783.8,17125.67,Source Verified,debt_consolidation
6500.0,36.0,58609.33,18.03,697.0,3.0,OWN,4.0,5.0,4.0,7.0,70.0,293.79,6.0,8639.95,139309.91,7105.95,Source Verified,debt_consolidation
2500.0,36.0,90375.75,16.7,703.0,10.0,MORTGAGE,1.0,5.0,4.0,2.0,2.0,101.06,2.0,18831.09,168412.23,6164.62,Source Verified,debt_consolidation
12000.0,60.0,29380.78,34.89,716.0,10.0,RENT,2.0,5.0,9.0,13.0,19.0,160.05,19.0,1987.94,24804.2,10588.17,Source Verified,debt_consolidation
16000.0,60.0,99048.5,21.1,674.0,4.0,MORTGAGE,4.0,5.0,8.0,4.0,21.0,119.8,2.0,19046.1,282418.68,15633.83,Not Verified,debt_consolidation
29700.0,60.0,119344.03,12.77,715.0,5.0,MORTGAGE,2.0,7.0,3.0,1.0,34.0,243.99,12.0,34025.54,394396.84,15251.42,Source Verified,debt_consolidation
6100.0,36.0,41735.08,21.88,671.0,10.0,MORTGAGE,3.0,16.0,35.0,7.0,5.0,249.01,5.0,3379.93,120442.94,17672.6,Not Verified,debt_consolidation
17300.0,60.0,84319.41,26.08,654.0,8.0,MORTGAGE,2.0,8.0,7.0,1.0,14.0,128.63,5.0,17111.13,185434.15,8498.32,Not Verified,debt_consolidation
19800.0,36.0,110011.89,14.89,688.0,10.0,MORTGAGE,2.0,3.0,11.0,7.0,29.0,244.72,18.0,17485.28,338647.16,48207.16,Source Verified,debt_consolidation
15100.0,36.0,59518.27,9.82,670.0,10.0,MORTGAGE,4.0,9.0,4.0,6.0,16.0,93.19,4.0,34783.64,392610.07,13535.67,Source Verified,debt_consolidation
24800.0,60.0,100740.5,11.69,729.0,9.0,MORTGAGE,2.0,9.0,10.0,0.0,6.0,269.13,6.0,14043.28,240011.95,45446.1,Not Verified,debt_consolidation
27100.0,36.0,74865.66,20.82,699.0,1.0,MORTGAGE,1.0,2.0,6.0,,8.0,154.07,8.0,26702.59,392138.28,20903.02,Not Verified,debt_consolidation
10000.0,60.0,39946.08,11.74,696.0,4.0,RENT,0.0,4.0,3.0,12.0,20.0,127.69,12.0,2182.86,14889.86,10858.4,Source Verified,debt_consolidation
2000.0,36.0,19240.3,24.06,689.0,4.0,RENT,0.0,0.0,,,57.0,,,,,1439.64,Not Verified,debt_consolidation
17900.0,36.0,48844.45,21.08,669.0,1.0,RENT,1.0,9.0,6.0,4.0,6.0,211.76,6.0,2932.67,31635.62,17863.2,Not Verified,debt_consolidation
10200.0,36.0,68146.19,25.85,699.0,2.0,MORTGAGE,3.0,7.0,5.0,9.0,7.0,208.26,7.0,36947.68,442789.53,44617.88,Source Verified,debt_consolidation
7100.0,36.0,43436.01,6.02,688.0,10.0,RENT,0.0,13.0,4.0,4.0,2.0,49.48,2.0,2730.62,31932.76,2947.05,Not Verified,debt_consolidation
24200.0,60.0,59071.92,32.79,742.0,10.0,RENT,3.0,1.0,5.0,15.0,158.0,668.98,5.0,6611.5,60699.46,69249.17,Source Verified,debt_consolidation
14600.0,36.0,60008.26,20.67,693.0,10.0,OWN,1.0,10.0,5.0,1.0,16.0,180.39,1.0,1386.07,15528.59,3453.59,Not Verified,debt_consolidation
8100.0,36.0,59895.36,4.32,682.0,1.0,RENT,0.0,1.0,3.0,2.0,69.0,108.28,3.0,1361.15,10818.41,2956.16,Not Verified,small_business
6500.0,36.0,33911.86,24.59,684.0,6.0,RENT,0.0,11.0,5.0,,4.0,156.02,1.0,3689.63,36798.45,12915.26,Not Verified,debt_consolidation
8000.0,36.0,102886.74,20.53,678.0,0.0,MORTGAGE,3.0,3.0,6.0,2.0,2.0,316.25,2.0,29516.84,323608.46,40509.52,Not Verified,debt_consolidation
25500.0,60.0,141380.02,29.44,721.0,5.0,MORTGAGE,,,,,,,,,,,Not Verified,debt_consolidation
11500.0,36.0,158931.04,13.88,676.0,10.0,MORTGAGE,2.0,7.0,7.0,10.0,17.0,313.75,3.0,27057.13,326585.71,12181.49,Not Verified,debt_consolidation
11100.0,36.0,65352.33,12.3,707.0,10.0,MORTGAGE,4.0,4.0,3.0,9.0,28.0,251.19,8.0,30817.59,240453.76,6036.35,Not Verified,debt_consolidation
2900.0,36.0,12000.0,25.63,662.0,,RENT,0.0,4.0,,1.0,19.0,,,,,6575.06,Not Verified,debt_consolidation
6900.0,36.0,137979.82,0.57,679.0,9.0,RENT,9.0,2.0,2.0,10.0,10.0,198.21,10.0,691.42,3519.54,16877.81,Not Verified,debt_consolidation
3200.0,36.0,45312.97,17.11,663.0,2.0,MORTGAGE,1.0,5.0,4.0,4.0,18.0,186.52,2.0,3579.95,28087.16,7410.88,Not Verified,debt_consolidation
14800.0,36.0,187376.22,10.02,664.0,3.0,MORTGAGE,8.0,2.0,9.0,2.0,17.0,232.92,17.0,3720.3,41393.47,18616.91,Not Verified,debt_consolidation
23700.0,36.0,179709.66,24.91,705.0,5.0,MORTGAGE,2.0,13.0,6.0,5.0,4.0,181.35,2.0,13538.93,331850.34,60246.26,Not Verified,debt_consolidation
19900.0,60.0,70582.05,13.55,668.0,2.0,MORTGAGE,1.0,8.0,9.0,3.0,4.0,156.89,3.0,16110.23,182980.94,25924.99,Not Verified,debt_consolidation
4900.0,36.0,79474.04,20.11,704.0,10.0,MORTGAGE,,,,,,,,,,,Not Verified,debt_consolidation
28800.0,36.0,111973.96,23.17,740.0,10.0,OWN,1.0,6.0,4.0,9.0,40.0,118.03,2.0,21947.02,283241.79,2902.89,Source Verified,debt_consolidation
12500.0,36.0,55062.2,14.11,669.0,10.0,RENT,0.0,4.0,7.0,15.0,10.0,177.85,10.0,1898.59,15561.29,8656.95,Source Verified,debt_consolidation
36000.0,36.0,254357.88,16.98,729.0,4.0,MORTGAGE,4.0,3.0,9.0,14.0,92.0,278.47,11.0,36813.08,510362.8,38573.78,Not Verified,debt_consolidation
35000.0,36.0,91987.91,20.66,697.0,1.0,MORTGAGE,6.0,3.0,7.0,10.0,23.0,135.7,9.0,27394.21,273598.84,51002.13,Not Verified,debt_consolidation
20500.0,36.0,211828.25,5.88,688.0,10.0,MORTGAGE,1.0,3.0,7.0,2.0,5.0,132.63,5.0,4887.05,43567.13,37106.04,Not Verified,debt_consolidation
7000.0,36.0,36395.18,17.62,664.0,5.0,MORTGAGE,4.0,0.0,6.0,,78.0,224.1,26.0,5605.76,56352.94,1500.57,Source Verified,debt_consolidation
25000.0,60.0,64352.03,24.46,667.0,10.0,RENT,0.0,17.0,18.0,2.0,6.0,245.13,2.0,1236.08,26196.91,9881.15,Not Verified,debt_consolidation
30200.0,60.0,73824.08,11.99,712.0,3.0,RENT,0.0,10.0,5.0,2.0,9.0,179.12,3.0,5092.18,106568.67,33215.21,Not Verified,debt_consolidation
36700.0,36.0,228041.36,19.72,692.0,2.0,RENT,0.0,1.0,3.0,1.0,55.0,119.43,20.0,69734.06,491216.4,29619.96,Not Verified,debt_consolidation
16000.0,60.0,39627.51,32.37,667.0,10.0,MORTGAGE,1.0,5.0,5.0,4.0,6.0,92.2,4.0,10987.22,178624.38,21841.15,Not Verified,debt_consolidation
10300.0,60.0,48566.06,17.06,654.0,1.0,RENT,2.0,5.0,10.0,4.0,3.0,186.89,3.0,907.21,13693.76,43240.63,Source Verified,debt_consolidation
4100.0,36.0,45151.47,25.39,718.0,3.0,MORTGAGE,0.0,7.0,2.0,1.0,33.0,95.82,7.0,5236.59,79674.37,596.57,Not Verified,debt_consolidation
9000.0,36.0,119720.77,0.95,759.0,3.0,MORTGAGE,0.0,4.0,4.0,3.0,14.0,58.73,14.0,175.84,876.26,53228.22,Source Verified,debt_consolidation
31800.0,60.0,96017.6,13.56,725.0,10.0,MORTGAGE,4.0,4.0,4.0,8.0,,163.81,8.0,39849.26,239324.72,0.0,Source Verified,debt_consolidation
10100.0,60.0,132668.52,14.24,765.0,5.0,MORTGAGE,,,,,,,,,,,Source Verified,debt_consolidation
6500.0,36.0,26094.93,24.5,682.0,,RENT,1.0,1.0,5.0,,43.0,153.56,19.0,1982.52,16355.45,21205.66,Source Verified,debt_consolidation
15000.0,60.0,53334.27,3.23,656.0,10.0,MORTGAGE,3.0,3.0,5.0,5.0,29.0,295.17,15.0,4252.4,30045.92,4127.19,Not Verified,debt_consolidation
6000.0,36.0,42992.49,18.91,670.0,7.0,MORTGAGE,6.0,2.0,5.0,15.0,73.0,176.47,20.0,34379.61,241943.1,28797.42,Not Verified,debt_consolidation
4300.0,36.0,40962.47,5.52,724.0,6.0,OWN,0.0,2.0,2.0,,37.0,221.5,9.0,1706.1,4979.87,9176.41,Source Verified,debt_consolidation
