loan_amnt,term,annual_inc,dti,fico_range_low,emp_length,home_ownership,mort_acc,acc_open_past_24mths,num_actv_rev_tl,mths_since_recent_inq,mths_since_recent_bc,mo_sin_old_rev_tl_op,mo_sin_rcnt_tl,avg_cur_bal,tot_cur_bal,total_bc_limit,verification_status,purpose
25000.0,60.0,59050.74,37.7,643.0,6.0,OWN,0.0,9.0,14.0,1.0,15.0,25.0,5.0,3093.93,24763.13,9749.76,Verified,credit_card
14000.0,60.0,35400.85,25.68,627.0,2.0,RENT,0.0,14.0,13.0,4.0,13.0,94.0,2.0,664.33,3755.75,6561.53,Source Verified,small_business
14000.0,60.0,38055.85,27.43,683.0,4.0,RENT,0.0,11.0,10.0,6.0,4.0,193.0,4.0,2889.31,29833.25,4894.67,Source Verified,small_business
20000.0,60.0,61337.11,27.86,646.0,1.0,RENT,0.0,4.0,10.0,2.0,10.0,156.0,4.0,1433.72,6567.54,3585.06,Source Verified,debt_consolidation
12300.0,60.0,30896.96,50.0,636.0,6.0,RENT,0.0,2.0,11.0,3.0,22.0,56.0,11.0,7258.88,80599.51,1956.56,Source Verified,credit_card
10200.0,36.0,17759.21,16.65,688.0,4.0,RENT,0.0,8.0,4.0,0.0,8.0,87.0,3.0,8151.24,55567.2,4411.22,Verified,other
10900.0,36.0,26562.51,22.42,615.0,3.0,MORTGAGE,0.0,7.0,7.0,0.0,0.0,75.0,4.0,437.66,3103.61,16275.84,Verified,small_business
14100.0,60.0,37473.07,40.39,622.0,8.0,RENT,0.0,12.0,10.0,6.0,0.0,119.0,3.0,3962.2,22034.16,1140.84,Not Verified,debt_consolidation
20000.0,60.0,54169.63,23.82,635.0,0.0,RENT,0.0,16.0,14.0,0.0,5.0,61.0,4.0,7505.27,36470.57,4028.01,Not Verified,small_business
16000.0,60.0,44939.35,32.47,686.0,0.0,RENT,1.0,9.0,9.0,0.0,6.0,83.0,3.0,5808.19,53190.34,3012.57,Not Verified,debt_consolidation
12400.0,36.0,35124.17,33.01,634.0,0.0,RENT,0.0,6.0,8.0,0.0,18.0,108.0,4.0,1663.95,8520.05,4651.63,Verified,debt_consolidation
26500.0,60.0,73898.5,22.13,653.0,5.0,RENT,0.0,14.0,6.0,4.0,6.0,234.0,5.0,2292.29,25918.56,10351.98,Not Verified,credit_card
26900.0,60.0,66132.32,21.92,637.0,6.0,OWN,1.0,11.0,5.0,1.0,4.0,99.0,5.0,12231.47,96851.11,3719.67,Source Verified,other
16300.0,36.0,39938.82,18.72,622.0,0.0,OWN,0.0,10.0,5.0,2.0,0.0,57.0,1.0,3403.57,37060.57,820.55,Verified,credit_card
24400.0,60.0,64973.65,36.01,646.0,2.0,MORTGAGE,0.0,9.0,9.0,1.0,13.0,12.0,4.0,30319.93,193235.3,23227.38,Source Verified,home_improvement
8200.0,36.0,24396.89,13.5,660.0,2.0,RENT,1.0,11.0,14.0,5.0,6.0,12.0,3.0,3232.68,16388.62,5407.98,Source Verified,debt_consolidation
15200.0,60.0,31657.05,39.79,616.0,3.0,RENT,0.0,8.0,8.0,0.0,12.0,104.0,0.0,4891.09,26835.16,5136.91,Source Verified,small_business
16700.0,60.0,49353.45,16.2,654.0,3.0,OWN,0.0,13.0,12.0,4.0,11.0,102.0,0.0,861.29,5291.73,4700.0,Not Verified,debt_consolidation
13200.0,60.0,31478.07,37.5,610.0,7.0,OWN,0.0,8.0,14.0,1.0,13.0,14.0,4.0,687.12,5398.82,6354.32,Source Verified,other
26900.0,36.0,79454.49,31.06,626.0,6.0,OWN,0.0,0.0,7.0,9.0,0.0,86.0,6.0,2971.39,18465.09,14357.55,Verified,small_business
13600.0,60.0,41668.71,32.44,678.0,7.0,MORTGAGE,0.0,12.0,16.0,0.0,6.0,119.0,1.0,17669.1,134138.56,7966.17,Verified,debt_consolidation
17100.0,60.0,44548.81,40.3,647.0,9.0,RENT,3.0,6.0,8.0,4.0,0.0,53.0,4.0,5086.37,30490.8,1999.4,Source Verified,small_business
17300.0,36.0,50465.15,16.6,671.0,10.0,RENT,1.0,6.0,14.0,10.0,7.0,105.0,1.0,4647.56,31430.16,2663.46,Not Verified,other
13700.0,60.0,38436.59,33.47,685.0,8.0,MORTGAGE,0.0,13.0,6.0,0.0,11.0,80.0,3.0,2778.96,17116.66,8201.92,Source Verified,home_improvement
32800.0,36.0,90052.39,15.58,672.0,7.0,RENT,1.0,9.0,8.0,6.0,0.0,61.0,1.0,1495.79,8732.64,4071.34,Source Verified,debt_consolidation
25400.0,36.0,65774.7,31.99,664.0,5.0,RENT,0.0,16.0,10.0,3.0,22.0,27.0,1.0,2182.44,9444.19,4104.8,Not Verified,credit_card
40000.0,60.0,137616.25,42.44,674.0,7.0,RENT,0.0,8.0,13.0,3.0,0.0,57.0,9.0,1545.67,11161.01,5831.25,Verified,debt_consolidation
10200.0,36.0,27889.75,29.97,658.0,0.0,RENT,1.0,7.0,15.0,3.0,0.0,131.0,1.0,9938.41,54717.43,20033.56,Not Verified,other
19900.0,60.0,49643.67,24.23,644.0,4.0,RENT,0.0,10.0,7.0,1.0,9.0,131.0,7.0,20577.04,223257.46,7748.23,Not Verified,debt_consolidation
15500.0,36.0,41200.65,26.21,675.0,10.0,RENT,1.0,8.0,8.0,2.0,3.0,152.0,0.0,3538.55,41396.63,3956.55,Source Verified,credit_card
13000.0,36.0,36850.29,26.82,666.0,1.0,RENT,0.0,12.0,12.0,0.0,7.0,23.0,0.0,1356.32,6706.54,26351.23,Verified,debt_consolidation
8100.0,60.0,22406.51,21.48,659.0,3.0,RENT,0.0,4.0,10.0,5.0,0.0,148.0,4.0,16074.83,153192.02,8775.93,Not Verified,debt_consolidation
13000.0,60.0,39009.37,29.18,697.0,7.0,RENT,0.0,12.0,10.0,0.0,0.0,83.0,3.0,4142.11,26272.57,11920.27,Not Verified,small_business
28300.0,60.0,65812.93,22.85,664.0,5.0,OWN,0.0,8.0,7.0,1.0,10.0,137.0,5.0,6272.52,43618.14,7715.25,Source Verified,other
8300.0,60.0,23510.77,17.55,721.0,8.0,RENT,0.0,4.0,17.0,0.0,0.0,177.0,7.0,3058.06,34771.41,3729.59,Verified,credit_card
23500.0,60.0,65262.94,29.49,619.0,7.0,MORTGAGE,0.0,10.0,14.0,0.0,9.0,90.0,4.0,8651.72,97123.08,1538.74,Source Verified,debt_consolidation
21400.0,60.0,54219.53,23.24,683.0,9.0,RENT,0.0,10.0,6.0,5.0,13.0,204.0,7.0,2893.95,27194.4,3852.39,Not Verified,small_business
28500.0,60.0,84673.24,35.41,657.0,3.0,RENT,0.0,10.0,10.0,1.0,11.0,88.0,3.0,7700.57,79362.16,26083.05,Not Verified,debt_consolidation
21100.0,60.0,53671.65,29.54,683.0,6.0,RENT,0.0,15.0,8.0,4.0,3.0,82.0,1.0,19111.9,115882.82,3624.35,Not Verified,small_business
15800.0,60.0,41417.51,33.46,645.0,10.0,RENT,0.0,7.0,8.0,0.0,0.0,66.0,6.0,1364.3,7827.9,12281.92,Not Verified,debt_consolidation
11500.0,60.0,36529.74,19.5,695.0,9.0,RENT,0.0,9.0,5.0,3.0,0.0,59.0,2.0,2152.8,22248.9,4438.54,Source Verified,credit_card
13400.0,60.0,41587.6,19.82,691.0,4.0,RENT,0.0,13.0,10.0,1.0,0.0,88.0,0.0,3923.06,16273.07,1971.8,Not Verified,other
33600.0,60.0,89519.22,31.43,670.0,0.0,OWN,0.0,6.0,8.0,2.0,0.0,79.0,1.0,3068.09,35362.4,8108.44,Not Verified,other
27500.0,60.0,74408.1,40.9,638.0,5.0,OWN,0.0,6.0,10.0,5.0,21.0,91.0,7.0,2580.88,30573.43,11613.51,Not Verified,small_business
16200.0,60.0,42987.82,33.43,657.0,5.0,RENT,1.0,11.0,15.0,4.0,0.0,187.0,2.0,2140.84,23227.17,6454.31,Not Verified,debt_consolidation
23600.0,60.0,55355.23,30.29,636.0,6.0,OWN,0.0,11.0,11.0,1.0,17.0,137.0,5.0,4588.98,44953.52,6377.13,Not Verified,debt_consolidation
18500.0,60.0,46537.03,45.6,657.0,7.0,RENT,0.0,11.0,12.0,5.0,17.0,111.0,6.0,3234.51,38559.73,7063.92,Source Verified,debt_consolidation
18700.0,36.0,46063.9,27.58,612.0,1.0,OWN,1.0,11.0,6.0,3.0,4.0,98.0,8.0,5862.83,66389.37,35008.85,Not Verified,credit_card
13300.0,60.0,43482.12,32.92,623.0,7.0,RENT,0.0,6.0,11.0,3.0,0.0,12.0,11.0,5637.46,58503.64,3367.26,Source Verified,home_improvement
6500.0,60.0,13862.18,20.56,617.0,1.0,RENT,0.0,6.0,12.0,3.0,0.0,106.0,1.0,1799.13,10447.14,3371.6,Verified,small_business
14400.0,36.0,40962.15,29.48,682.0,0.0,RENT,1.0,15.0,9.0,0.0,2.0,72.0,7.0,5193.65,37779.69,14519.57,Not Verified,small_business
11700.0,36.0,29589.17,25.27,662.0,6.0,OWN,0.0,9.0,8.0,1.0,13.0,106.0,3.0,4311.82,42636.34,7340.02,Source Verified,debt_consolidation
8200.0,36.0,25816.5,36.89,614.0,2.0,RENT,0.0,5.0,9.0,3.0,15.0,174.0,2.0,2946.05,30328.82,6732.43,Source Verified,small_business
21200.0,60.0,42596.41,24.19,648.0,4.0,OWN,0.0,17.0,10.0,1.0,6.0,44.0,8.0,5442.44,55921.64,6081.33,Source Verified,credit_card
11600.0,36.0,31856.31,20.32,692.0,1.0,RENT,2.0,8.0,6.0,0.0,0.0,57.0,6.0,3629.07,26213.89,16650.71,Verified,other
13200.0,60.0,30420.94,25.45,651.0,1.0,RENT,0.0,9.0,11.0,1.0,3.0,170.0,1.0,1569.22,16855.14,6256.61,Not Verified,credit_card
22800.0,60.0,56563.77,39.61,621.0,1.0,OWN,0.0,6.0,11.0,3.0,11.0,18.0,6.0,2525.53,12963.85,1991.74,Source Verified,small_business
8500.0,36.0,19279.94,47.6,637.0,1.0,RENT,0.0,13.0,9.0,1.0,0.0,155.0,3.0,2195.39,14346.89,4527.86,Not Verified,debt_consolidation
12000.0,36.0,27591.65,15.9,660.0,3.0,RENT,0.0,11.0,8.0,3.0,0.0,65.0,3.0,8781.0,97728.03,4115.72,Source Verified,small_business
8000.0,60.0,21465.02,23.23,687.0,1.0,MORTGAGE,0.0,6.0,13.0,5.0,4.0,88.0,6.0,3987.59,18799.03,10114.07,Verified,other
14100.0,36.0,41000.04,31.99,635.0,4.0,RENT,0.0,4.0,9.0,8.0,8.0,147.0,5.0,1556.63,14607.1,4445.51,Source Verified,debt_consolidation
20000.0,60.0,58777.47,24.91,610.0,6.0,RENT,0.0,13.0,7.0,1.0,6.0,158.0,5.0,2803.34,26687.06,4414.93,Verified,debt_consolidation
12300.0,60.0,38644.31,40.19,664.0,1.0,MORTGAGE,1.0,7.0,10.0,0.0,6.0,143.0,2.0,5183.24,43675.35,33595.65,Not Verified,debt_consolidation
17600.0,60.0,38935.93,31.62,648.0,0.0,OWN,0.0,11.0,9.0,3.0,15.0,70.0,0.0,812.04,7748.1,7924.01,Verified,debt_consolidation
12000.0,36.0,28345.73,0.0,610.0,4.0,MORTGAGE,1.0,8.0,8.0,4.0,8.0,93.0,0.0,5002.47,39012.3,7891.24,Verified,small_business
30100.0,36.0,76377.45,25.07,613.0,2.0,OWN,0.0,5.0,4.0,5.0,0.0,12.0,1.0,3005.54,29436.51,4077.51,Source Verified,debt_consolidation
21600.0,60.0,53436.09,28.29,641.0,10.0,OWN,0.0,7.0,11.0,1.0,4.0,162.0,0.0,1730.34,14541.98,7027.92,Verified,debt_consolidation
9500.0,60.0,24063.96,50.0,611.0,6.0,MORTGAGE,0.0,7.0,10.0,0.0,0.0,148.0,3.0,360.34,3126.97,5048.5,Not Verified,other
9500.0,60.0,27021.38,29.98,619.0,3.0,RENT,0.0,11.0,10.0,4.0,11.0,61.0,3.0,3046.33,20466.38,5064.15,Not Verified,other
21800.0,36.0,47122.86,37.44,667.0,8.0,MORTGAGE,0.0,7.0,15.0,4.0,0.0,122.0,1.0,1188.28,6005.33,3973.36,Not Verified,other
8400.0,60.0,16973.6,36.6,680.0,8.0,RENT,1.0,7.0,13.0,0.0,8.0,63.0,0.0,15641.59,113311.35,1377.48,Source Verified,small_business
11500.0,60.0,37631.83,13.59,667.0,6.0,OWN,0.0,6.0,13.0,6.0,13.0,225.0,0.0,1778.34,21194.07,2688.37,Verified,debt_consolidation
9900.0,60.0,30302.48,45.93,631.0,2.0,RENT,0.0,12.0,9.0,0.0,1.0,86.0,0.0,7606.58,63052.02,6983.72,Verified,debt_consolidation
10700.0,60.0,26794.99,32.29,664.0,2.0,RENT,1.0,8.0,7.0,6.0,0.0,76.0,4.0,1942.69,12755.19,5259.81,Not Verified,debt_consolidation
22200.0,60.0,48950.43,24.94,618.0,5.0,RENT,0.0,7.0,11.0,3.0,10.0,37.0,0.0,2459.74,18795.19,5440.63,Verified,debt_consolidation
26100.0,60.0,71770.58,14.23,674.0,8.0,OWN,0.0,14.0,8.0,0.0,8.0,51.0,3.0,1694.71,19656.08,7325.87,Verified,other
17300.0,36.0,44287.79,39.55,642.0,6.0,RENT,0.0,11.0,10.0,5.0,1.0,82.0,0.0,1734.13,7192.15,3137.97,Verified,debt_consolidation
16200.0,60.0,46075.3,32.8,718.0,0.0,RENT,0.0,6.0,13.0,3.0,0.0,101.0,7.0,4322.84,36891.84,2328.7,Source Verified,debt_consolidation
9500.0,60.0,19475.02,21.08,678.0,1.0,MORTGAGE,0.0,2.0,8.0,0.0,1.0,175.0,1.0,1805.04,7847.4,1897.03,Verified,small_business
13600.0,36.0,32735.57,27.12,676.0,3.0,OWN,1.0,10.0,11.0,4.0,11.0,12.0,2.0,821.0,8033.48,4097.72,Verified,small_business
24300.0,60.0,61377.87,18.07,665.0,3.0,RENT,0.0,9.0,13.0,1.0,14.0,46.0,1.0,1095.46,4603.85,14665.06,Source Verified,small_business
16700.0,36.0,38434.02,22.09,696.0,0.0,RENT,0.0,12.0,3.0,5.0,11.0,137.0,7.0,2535.73,21447.4,4982.39,Verified,other
11100.0,60.0,31937.07,24.65,640.0,1.0,OWN,0.0,9.0,8.0,0.0,0.0,20.0,0.0,2101.03,17488.81,26156.96,Verified,small_business
11000.0,60.0,31085.86,27.67,642.0,1.0,RENT,0.0,9.0,8.0,0.0,4.0,147.0,6.0,2066.49,17487.91,3828.58,Verified,credit_card
19400.0,60.0,50780.45,27.22,631.0,9.0,RENT,1.0,6.0,11.0,2.0,12.0,88.0,0.0,2335.46,24192.71,8451.67,Source Verified,debt_consolidation
14900.0,60.0,42531.92,37.41,670.0,7.0,RENT,0.0,8.0,7.0,6.0,7.0,84.0,0.0,3619.67,24876.93,4901.44,Not Verified,debt_consolidation
31600.0,60.0,74562.47,19.72,634.0,5.0,RENT,0.0,9.0,6.0,0.0,4.0,60.0,1.0,1637.78,17122.12,7920.07,Source Verified,small_business
19400.0,60.0,51807.72,40.9,658.0,1.0,RENT,0.0,6.0,13.0,0.0,13.0,54.0,8.0,2957.16,30547.42,3586.03,Source Verified,credit_card
8600.0,36.0,33378.06,41.25,666.0,4.0,MORTGAGE,0.0,3.0,9.0,3.0,0.0,113.0,0.0,6484.98,34710.21,2432.74,Verified,small_business
17700.0,36.0,43242.98,19.84,694.0,0.0,RENT,0.0,5.0,5.0,2.0,16.0,75.0,0.0,7052.29,73171.92,1619.14,Source Verified,other
11700.0,60.0,31801.08,41.47,610.0,0.0,RENT,0.0,15.0,14.0,2.0,1.0,47.0,2.0,3440.26,27324.78,6107.06,Verified,other
40000.0,60.0,122054.58,38.39,620.0,3.0,RENT,1.0,7.0,7.0,0.0,13.0,32.0,1.0,1694.62,15793.12,6683.22,Source Verified,debt_consolidation
12900.0,36.0,32726.95,14.81,684.0,4.0,RENT,0.0,8.0,4.0,3.0,14.0,61.0,6.0,2111.33,12157.48,4998.27,Not Verified,other
11000.0,60.0,32435.99,32.14,712.0,2.0,RENT,1.0,5.0,10.0,0.0,7.0,98.0,2.0,2700.03,18969.78,22948.86,Source Verified,credit_card
16600.0,60.0,50618.91,30.09,664.0,4.0,RENT,0.0,13.0,7.0,4.0,5.0,76.0,6.0,578.94,4723.79,9377.85,Verified,small_business
16500.0,60.0,47750.1,22.76,657.0,7.0,RENT,0.0,10.0,6.0,3.0,18.0,54.0,4.0,1050.96,9798.05,6147.79,Source Verified,debt_consolidation
14500.0,60.0,44423.74,35.37,647.0,1.0,MORTGAGE,0.0,0.0,5.0,4.0,14.0,121.0,0.0,3661.57,29890.96,9968.52,Not Verified,other
13500.0,60.0,34567.63,38.01,683.0,2.0,RENT,1.0,7.0,7.0,2.0,13.0,85.0,8.0,1004.47,8740.45,24433.23,Not Verified,debt_consolidation
23100.0,60.0,55168.88,26.4,655.0,4.0,RENT,0.0,4.0,7.0,3.0,0.0,187.0,7.0,3851.13,29496.26,9712.46,Verified,small_business
40000.0,36.0,109578.29,39.85,628.0,9.0,RENT,0.0,8.0,11.0,1.0,0.0,33.0,6.0,1652.3,14624.15,3796.4,Not Verified,home_improvement
14100.0,36.0,45618.2,38.37,686.0,0.0,RENT,1.0,9.0,10.0,4.0,12.0,150.0,9.0,2461.86,19389.33,5339.47,Source Verified,debt_consolidation
6400.0,60.0,30466.99,34.39,628.0,5.0,RENT,0.0,7.0,14.0,0.0,1.0,94.0,4.0,3053.79,28564.77,4969.8,Source Verified,other
22500.0,36.0,55423.65,46.63,662.0,5.0,RENT,0.0,2.0,6.0,4.0,0.0,124.0,4.0,2698.24,12283.65,11897.54,Not Verified,other
9700.0,60.0,32241.39,39.53,653.0,1.0,RENT,0.0,12.0,9.0,1.0,7.0,65.0,1.0,957.24,10727.75,5268.84,Verified,small_business
24400.0,60.0,60096.25,28.28,626.0,2.0,RENT,1.0,9.0,6.0,0.0,0.0,47.0,7.0,4345.08,51693.28,7807.45,Source Verified,other
6700.0,36.0,22193.08,28.14,656.0,5.0,MORTGAGE,0.0,9.0,6.0,2.0,10.0,72.0,1.0,2059.15,15824.64,1693.43,Verified,credit_card
10300.0,60.0,22035.97,24.3,642.0,5.0,RENT,1.0,3.0,10.0,0.0,0.0,94.0,6.0,4725.27,21592.6,1630.25,Verified,debt_consolidation
40000.0,36.0,136457.04,23.26,679.0,4.0,RENT,1.0,13.0,5.0,2.0,10.0,164.0,2.0,666.0,5395.79,20438.46,Not Verified,small_business
28500.0,60.0,66956.6,38.78,689.0,2.0,MORTGAGE,0.0,11.0,9.0,2.0,4.0,187.0,5.0,7312.55,72106.72,7067.1,Not Verified,small_business
26900.0,36.0,72888.49,27.91,670.0,3.0,RENT,0.0,7.0,6.0,1.0,9.0,66.0,6.0,2616.31,21520.29,5179.35,Not Verified,other
19100.0,60.0,48432.34,21.65,678.0,8.0,RENT,0.0,9.0,15.0,4.0,11.0,139.0,6.0,2080.14,15903.13,12593.23,Verified,debt_consolidation
13500.0,36.0,42298.21,24.16,667.0,6.0,RENT,1.0,5.0,4.0,0.0,0.0,89.0,1.0,15422.03,83726.41,4207.34,Source Verified,other
19000.0,60.0,42773.93,16.92,610.0,4.0,RENT,2.0,5.0,11.0,7.0,23.0,33.0,4.0,2490.38,23065.64,3213.74,Verified,debt_consolidation
18700.0,60.0,51160.86,28.51,631.0,3.0,RENT,0.0,3.0,9.0,3.0,4.0,102.0,3.0,2995.39,33148.86,5579.9,Not Verified,small_business
16300.0,36.0,42218.7,34.79,656.0,0.0,RENT,0.0,9.0,8.0,1.0,6.0,80.0,1.0,1226.29,14283.36,12406.9,Not Verified,debt_consolidation
19000.0,60.0,53507.21,35.58,649.0,7.0,RENT,0.0,3.0,7.0,1.0,8.0,113.0,4.0,10698.09,114095.02,2762.84,Verified,small_business
7200.0,60.0,22657.39,41.48,675.0,1.0,OWN,0.0,3.0,9.0,7.0,8.0,106.0,3.0,4981.47,37672.13,3818.05,Source Verified,credit_card
16000.0,36.0,40604.62,26.7,637.0,2.0,RENT,0.0,14.0,5.0,0.0,9.0,94.0,3.0,3812.65,22545.11,2663.82,Source Verified,other
21800.0,60.0,51359.06,23.43,692.0,9.0,OWN,1.0,16.0,10.0,3.0,12.0,162.0,8.0,7025.22,32438.69,12387.2,Source Verified,debt_consolidation
20600.0,60.0,53444.72,16.79,638.0,2.0,RENT,1.0,10.0,15.0,0.0,0.0,90.0,0.0,4179.39,44600.14,1811.86,Verified,small_business
11700.0,60.0,33444.4,48.08,614.0,7.0,RENT,0.0,9.0,13.0,1.0,9.0,105.0,2.0,931.85,10790.33,4494.77,Source Verified,credit_card
12000.0,60.0,30111.68,16.6,665.0,6.0,RENT,1.0,5.0,13.0,3.0,10.0,91.0,0.0,390.89,3729.11,1516.43,Not Verified,debt_consolidation
24500.0,60.0,53491.24,9.89,639.0,4.0,MORTGAGE,1.0,8.0,10.0,1.0,2.0,37.0,11.0,15507.26,146288.78,4067.18,Verified,credit_card
10500.0,60.0,22302.21,30.8,648.0,6.0,MORTGAGE,0.0,6.0,11.0,2.0,3.0,175.0,2.0,793.91,6734.04,29322.42,Verified,credit_card
10000.0,60.0,29903.85,30.51,698.0,8.0,MORTGAGE,1.0,10.0,7.0,1.0,12.0,45.0,2.0,1271.27,11901.96,7359.32,Verified,home_improvement
14500.0,36.0,32984.41,16.83,666.0,6.0,RENT,1.0,10.0,10.0,2.0,6.0,67.0,3.0,1099.21,10333.95,5701.12,Not Verified,home_improvement
13900.0,60.0,37021.03,35.17,667.0,0.0,MORTGAGE,1.0,13.0,10.0,6.0,13.0,107.0,1.0,4224.75,16982.7,2849.93,Not Verified,other
21500.0,60.0,56880.77,32.17,669.0,4.0,RENT,1.0,5.0,7.0,1.0,11.0,110.0,2.0,13943.36,92300.41,31262.22,Not Verified,debt_consolidation
8600.0,36.0,31002.2,23.34,617.0,0.0,RENT,0.0,6.0,9.0,2.0,13.0,77.0,2.0,1667.43,15873.34,6527.91,Not Verified,small_business
10100.0,36.0,30930.11,40.12,638.0,1.0,RENT,1.0,14.0,4.0,1.0,6.0,97.0,7.0,2832.2,19490.77,6344.17,Verified,credit_card
21400.0,60.0,59544.59,32.14,637.0,8.0,MORTGAGE,0.0,12.0,9.0,0.0,1.0,60.0,1.0,2644.82,27817.4,23704.41,Not Verified,debt_consolidation
12600.0,36.0,39951.71,30.62,678.0,7.0,RENT,1.0,9.0,8.0,5.0,8.0,18.0,2.0,2612.34,18209.23,3591.33,Source Verified,credit_card
24700.0,36.0,63595.26,33.57,650.0,9.0,MORTGAGE,1.0,6.0,10.0,1.0,7.0,114.0,5.0,2202.61,25484.92,4590.16,Verified,small_business
17600.0,36.0,40170.27,12.54,664.0,5.0,RENT,0.0,7.0,10.0,3.0,1.0,14.0,2.0,1214.69,8560.42,629.22,Not Verified,credit_card
20700.0,60.0,44890.56,27.47,658.0,3.0,RENT,1.0,15.0,15.0,5.0,0.0,127.0,4.0,1699.45,12139.53,2643.5,Verified,debt_consolidation
40000.0,36.0,113805.05,25.26,638.0,10.0,OWN,0.0,8.0,4.0,1.0,0.0,101.0,3.0,6549.98,54696.26,11489.42,Not Verified,other
19600.0,36.0,50308.72,31.29,696.0,8.0,OWN,1.0,4.0,10.0,2.0,3.0,117.0,0.0,3857.95,24292.01,7832.81,Not Verified,debt_consolidation
13600.0,36.0,31366.8,23.05,699.0,0.0,RENT,0.0,0.0,14.0,3.0,15.0,67.0,3.0,1228.1,7187.71,7028.9,Source Verified,debt_consolidation
17200.0,60.0,40636.86,32.62,689.0,9.0,MORTGAGE,1.0,9.0,6.0,5.0,3.0,12.0,2.0,1873.31,19500.68,8311.58,Verified,debt_consolidation
23400.0,60.0,57804.61,49.02,697.0,3.0,MORTGAGE,0.0,10.0,9.0,2.0,8.0,134.0,8.0,7731.82,58185.36,3640.67,Verified,other
12100.0,60.0,34687.83,32.73,639.0,9.0,RENT,0.0,7.0,5.0,1.0,6.0,147.0,4.0,966.15,6565.49,22811.23,Verified,debt_consolidation
9300.0,36.0,24990.37,29.86,672.0,0.0,RENT,0.0,11.0,4.0,0.0,14.0,119.0,4.0,1300.29,14480.78,5923.42,Not Verified,credit_card
16700.0,60.0,37566.72,33.6,687.0,9.0,RENT,0.0,1.0,8.0,2.0,5.0,74.0,8.0,540.09,5701.46,7677.27,Not Verified,small_business
12800.0,60.0,38765.59,25.0,694.0,7.0,MORTGAGE,0.0,14.0,9.0,3.0,5.0,62.0,1.0,2506.48,21891.23,8149.45,Verified,other
17300.0,36.0,45990.51,30.44,615.0,8.0,RENT,0.0,11.0,11.0,8.0,18.0,114.0,4.0,5806.28,53843.17,9428.51,Source Verified,debt_consolidation
19800.0,60.0,47054.36,30.99,626.0,0.0,RENT,0.0,9.0,7.0,0.0,3.0,143.0,2.0,222.48,1848.74,11281.06,Not Verified,debt_consolidation
12900.0,60.0,36785.72,31.99,683.0,1.0,MORTGAGE,0.0,9.0,10.0,0.0,20.0,12.0,0.0,5333.46,55644.18,1905.79,Not Verified,debt_consolidation
18700.0,36.0,53469.89,18.08,630.0,9.0,RENT,0.0,13.0,13.0,2.0,14.0,101.0,3.0,6421.54,34633.35,12950.07,Verified,small_business
27300.0,36.0,63026.99,26.71,630.0,0.0,OWN,0.0,7.0,15.0,3.0,12.0,79.0,8.0,2185.65,14496.84,4667.98,Not Verified,debt_consolidation
13600.0,60.0,33584.42,27.7,638.0,1.0,RENT,0.0,5.0,9.0,2.0,4.0,27.0,2.0,1649.25,6841.24,8441.09,Verified,small_business
20000.0,36.0,55893.47,20.99,684.0,6.0,OWN,0.0,9.0,5.0,4.0,0.0,79.0,0.0,4101.19,30357.97,47228.63,Not Verified,other
27200.0,60.0,58023.11,32.64,667.0,7.0,RENT,0.0,14.0,1.0,0.0,20.0,57.0,3.0,4820.33,57135.76,7262.52,Verified,debt_consolidation
18100.0,60.0,48364.21,29.4,643.0,6.0,RENT,0.0,9.0,9.0,0.0,6.0,84.0,4.0,2565.35,30387.19,6616.33,Not Verified,small_business
21300.0,60.0,49051.73,31.99,653.0,3.0,MORTGAGE,0.0,8.0,8.0,1.0,10.0,181.0,6.0,5603.36,46696.54,8211.47,Not Verified,other
29400.0,60.0,82107.27,26.83,684.0,3.0,RENT,0.0,3.0,9.0,1.0,9.0,36.0,7.0,7692.25,46839.17,10426.84,Verified,debt_consolidation
14400.0,60.0,38226.37,28.48,628.0,9.0,RENT,0.0,11.0,9.0,4.0,4.0,140.0,5.0,8492.54,39363.91,4740.58,Not Verified,small_business
4200.0,60.0,15095.66,41.16,643.0,5.0,RENT,0.0,8.0,14.0,3.0,0.0,118.0,2.0,18612.71,142354.44,11302.35,Not Verified,credit_card
24800.0,60.0,65876.72,41.4,610.0,3.0,RENT,0.0,3.0,15.0,3.0,1.0,37.0,0.0,4415.89,27108.89,12166.48,Not Verified,credit_card
8100.0,36.0,19420.72,34.89,673.0,6.0,RENT,0.0,3.0,15.0,0.0,0.0,154.0,0.0,1508.44,8143.76,4613.92,Verified,debt_consolidation
12900.0,36.0,30240.03,23.78,665.0,6.0,RENT,0.0,8.0,5.0,2.0,8.0,134.0,3.0,8023.9,85725.63,15311.85,Verified,other
7700.0,36.0,23960.42,37.58,610.0,4.0,OWN,0.0,6.0,11.0,6.0,3.0,106.0,7.0,4052.91,39628.54,1654.7,Not Verified,small_business
16400.0,36.0,49916.95,43.37,646.0,8.0,RENT,0.0,13.0,5.0,6.0,2.0,99.0,6.0,3337.78,36633.93,15569.85,Source Verified,debt_consolidation
15500.0,60.0,41530.19,39.1,610.0,5.0,RENT,1.0,8.0,19.0,3.0,2.0,111.0,5.0,13375.83,83602.85,6742.35,Source Verified,debt_consolidation
16500.0,60.0,48140.58,33.82,638.0,9.0,RENT,0.0,4.0,6.0,8.0,8.0,12.0,0.0,9310.74,66132.43,4228.9,Not Verified,debt_consolidation
