loan_amnt,term,annual_inc,dti,fico_range_low,emp_length,home_ownership,mort_acc,acc_open_past_24mths,num_actv_rev_tl,mths_since_recent_inq,mths_since_recent_bc,mo_sin_old_rev_tl_op,mo_sin_rcnt_tl,avg_cur_bal,tot_cur_bal,total_bc_limit,verification_status,purpose
15000.0,36.0,85000.0,23.13,710.0,7.0,MORTGAGE,3.0,5.0,3.0,1.0,15.0,246.0,6.0,53355.0,426842.0,7500.0,Not Verified,debt_consolidation
13500.0,36.0,70000.0,17.7,775.0,8.0,MORTGAGE,4.0,2.0,3.0,1.0,47.0,178.0,1.0,39569.0,356119.0,68700.0,Source Verified,debt_consolidation
6000.0,36.0,29000.0,26.9,660.0,0.0,RENT,0.0,5.0,8.0,18.0,2.0,92.0,2.0,1754.0,19291.0,6300.0,Not Verified,debt_consolidation
11300.0,36.0,60000.0,18.2,715.0,4.0,MORTGAGE,5.0,6.0,4.0,1.0,3.0,276.0,3.0,6542.0,71960.0,8300.0,Not Verified,debt_consolidation
14000.0,36.0,55992.0,14.38,710.0,10.0,RENT,,,,,,,,,,,Source Verified,debt_consolidation
26000.0,60.0,146000.0,7.32,660.0,6.0,RENT,0.0,3.0,7.0,18.0,6.0,286.0,6.0,4810.0,48101.0,12800.0,Not Verified,small_business
4000.0,36.0,30000.0,6.0,710.0,10.0,RENT,0.0,3.0,6.0,,4.0,113.0,4.0,427.0,2562.0,7000.0,Not Verified,debt_consolidation
24650.0,60.0,78000.0,27.23,675.0,10.0,MORTGAGE,3.0,11.0,8.0,0.0,1.0,204.0,1.0,21145.0,296034.0,9500.0,Not Verified,debt_consolidation
7000.0,36.0,50000.0,14.5,680.0,1.0,RENT,0.0,23.0,9.0,0.0,4.0,25.0,4.0,988.0,21727.0,17200.0,Source Verified,debt_consolidation
8000.0,36.0,78000.0,13.48,690.0,7.0,MORTGAGE,0.0,8.0,0.0,1.0,2.0,151.0,2.0,6995.0,55961.0,29000.0,Not Verified,debt_consolidation
25000.0,36.0,130000.0,12.56,695.0,3.0,RENT,0.0,2.0,5.0,2.0,2.0,138.0,2.0,5926.0,53336.0,27000.0,Source Verified,debt_consolidation
20000.0,36.0,90000.0,14.2,780.0,10.0,MORTGAGE,5.0,8.0,6.0,0.0,2.0,314.0,2.0,34680.0,416157.0,112900.0,Not Verified,debt_consolidation
25000.0,36.0,98000.0,20.18,685.0,10.0,MORTGAGE,4.0,3.0,5.0,12.0,33.0,165.0,7.0,27158.0,353053.0,19100.0,Source Verified,debt_consolidation
12000.0,36.0,38800.0,15.99,735.0,4.0,MORTGAGE,2.0,7.0,2.0,12.0,12.0,101.0,1.0,11341.0,136097.0,19500.0,Not Verified,debt_consolidation
21000.0,60.0,72925.0,12.87,700.0,10.0,RENT,0.0,2.0,8.0,13.0,13.0,400.0,10.0,3018.0,33194.0,59700.0,Source Verified,debt_consolidation
15000.0,60.0,80000.0,33.64,660.0,5.0,MORTGAGE,3.0,12.0,10.0,6.0,7.0,134.0,2.0,6677.0,133532.0,23200.0,Source Verified,debt_consolidation
8400.0,36.0,26000.0,18.88,685.0,7.0,OWN,0.0,6.0,5.0,11.0,7.0,237.0,7.0,1093.0,10927.0,7000.0,Not Verified,debt_consolidation
2975.0,36.0,20000.0,22.45,670.0,9.0,OWN,0.0,2.0,3.0,1.0,8.0,43.0,8.0,2162.0,32423.0,4800.0,Source Verified,debt_consolidation
20125.0,60.0,70000.0,12.65,800.0,7.0,MORTGAGE,,,,,,,,,,,Not Verified,debt_consolidation
5000.0,36.0,50000.0,21.2,680.0,10.0,RENT,0.0,7.0,2.0,6.0,92.0,92.0,6.0,3852.0,53932.0,2000.0,Not Verified,debt_consolidation
5000.0,36.0,45000.0,16.85,690.0,10.0,MORTGAGE,2.0,5.0,6.0,8.0,4.0,106.0,4.0,8675.0,147469.0,28600.0,Not Verified,debt_consolidation
7000.0,36.0,53000.0,20.69,695.0,5.0,MORTGAGE,1.0,3.0,3.0,14.0,14.0,81.0,8.0,14501.0,145007.0,7000.0,Not Verified,debt_consolidation
16000.0,36.0,90000.0,24.96,710.0,10.0,MORTGAGE,3.0,6.0,6.0,1.0,12.0,226.0,12.0,15979.0,223705.0,63600.0,Not Verified,debt_consolidation
15000.0,36.0,71000.0,20.39,675.0,6.0,MORTGAGE,3.0,3.0,6.0,15.0,50.0,134.0,14.0,28341.0,255068.0,31800.0,Not Verified,debt_consolidation
21000.0,36.0,86000.0,25.59,705.0,3.0,MORTGAGE,4.0,3.0,5.0,7.0,13.0,211.0,6.0,26351.0,289857.0,30000.0,Not Verified,debt_consolidation
20000.0,60.0,70000.0,23.64,675.0,1.0,RENT,0.0,6.0,5.0,0.0,25.0,56.0,4.0,4526.0,49786.0,7900.0,Not Verified,debt_consolidation
12000.0,36.0,88552.0,15.49,765.0,3.0,OWN,0.0,4.0,4.0,6.0,9.0,112.0,6.0,6206.0,43440.0,19200.0,Not Verified,debt_consolidation
12000.0,36.0,80000.0,11.27,680.0,0.0,RENT,0.0,2.0,5.0,13.0,12.0,84.0,12.0,2834.0,17004.0,10600.0,Not Verified,debt_consolidation
25000.0,36.0,58000.0,39.91,705.0,10.0,MORTGAGE,5.0,5.0,8.0,1.0,35.0,227.0,4.0,12012.0,228234.0,132200.0,Source Verified,debt_consolidation
19925.0,60.0,50787.0,15.43,690.0,10.0,MORTGAGE,3.0,8.0,9.0,10.0,8.0,118.0,8.0,5978.0,77709.0,9300.0,Source Verified,debt_consolidation
5275.0,36.0,12000.0,30.81,685.0,3.0,RENT,0.0,6.0,4.0,7.0,7.0,46.0,3.0,1593.0,20703.0,19500.0,Source Verified,debt_consolidation
13475.0,60.0,50000.0,20.88,670.0,6.0,MORTGAGE,0.0,11.0,18.0,0.0,1.0,295.0,1.0,1097.0,21945.0,20750.0,Source Verified,debt_consolidation
35000.0,36.0,95000.0,12.92,695.0,10.0,MORTGAGE,10.0,1.0,5.0,,4.0,182.0,4.0,28799.0,259194.0,30600.0,Not Verified,debt_consolidation
1400.0,36.0,50000.0,31.54,680.0,2.0,RENT,0.0,6.0,9.0,4.0,4.0,290.0,4.0,4665.0,55983.0,13800.0,Not Verified,debt_consolidation
15000.0,60.0,52000.0,24.02,665.0,10.0,MORTGAGE,4.0,6.0,10.0,7.0,19.0,252.0,6.0,19686.0,255923.0,3200.0,Not Verified,debt_consolidation
16000.0,36.0,150000.0,11.95,665.0,10.0,MORTGAGE,6.0,3.0,5.0,19.0,49.0,214.0,19.0,41790.0,376106.0,18900.0,Not Verified,debt_consolidation
12000.0,36.0,70000.0,22.05,670.0,10.0,MORTGAGE,1.0,9.0,6.0,19.0,45.0,297.0,2.0,3382.0,33822.0,12400.0,Source Verified,debt_consolidation
10800.0,60.0,40000.0,22.68,660.0,10.0,MORTGAGE,2.0,2.0,6.0,2.0,42.0,383.0,3.0,3178.0,25424.0,3800.0,Not Verified,debt_consolidation
2000.0,36.0,43000.0,15.63,680.0,2.0,RENT,1.0,24.0,7.0,0.0,10.0,129.0,0.0,892.0,21409.0,24100.0,Not Verified,debt_consolidation
8000.0,36.0,41000.0,27.2,755.0,2.0,RENT,0.0,5.0,1.0,14.0,43.0,100.0,4.0,5118.0,81890.0,7500.0,Source Verified,debt_consolidation
12225.0,36.0,36000.0,20.23,700.0,7.0,OWN,0.0,4.0,4.0,4.0,5.0,115.0,4.0,4177.0,33413.0,6300.0,Source Verified,debt_consolidation
10000.0,36.0,50000.0,15.94,750.0,10.0,MORTGAGE,4.0,7.0,4.0,2.0,0.0,275.0,0.0,1990.0,21890.0,23600.0,Source Verified,debt_consolidation
12000.0,60.0,85000.0,19.3,685.0,2.0,MORTGAGE,2.0,8.0,6.0,0.0,1.0,60.0,1.0,21202.0,212016.0,23500.0,Not Verified,debt_consolidation
15000.0,36.0,64000.0,15.83,730.0,10.0,MORTGAGE,3.0,6.0,16.0,10.0,13.0,245.0,10.0,7639.0,168066.0,40438.0,Not Verified,debt_consolidation
14400.0,60.0,80000.0,13.44,670.0,10.0,RENT,1.0,1.0,5.0,6.0,8.0,166.0,8.0,5796.0,34773.0,27400.0,Source Verified,debt_consolidation
13800.0,60.0,50000.0,1.68,710.0,8.0,RENT,,,,,,,,,,,Source Verified,debt_consolidation
20000.0,36.0,64777.0,14.52,745.0,10.0,MORTGAGE,3.0,5.0,4.0,14.0,56.0,257.0,13.0,9816.0,98164.0,11500.0,Not Verified,debt_consolidation
8400.0,36.0,60000.0,13.0,720.0,8.0,MORTGAGE,1.0,3.0,2.0,11.0,10.0,83.0,9.0,11558.0,104026.0,10200.0,Not Verified,debt_consolidation
20000.0,36.0,175000.0,11.41,755.0,3.0,MORTGAGE,0.0,1.0,3.0,0.0,101.0,479.0,14.0,6246.0,62460.0,32300.0,Source Verified,debt_consolidation
15125.0,36.0,45000.0,16.91,675.0,0.0,RENT,0.0,5.0,7.0,6.0,3.0,202.0,3.0,2955.0,29554.0,50200.0,Source Verified,debt_consolidation
5000.0,36.0,114000.0,3.86,660.0,10.0,MORTGAGE,2.0,4.0,2.0,10.0,73.0,148.0,5.0,38965.0,272753.0,9000.0,Source Verified,debt_consolidation
5000.0,36.0,69000.0,15.08,675.0,1.0,RENT,0.0,3.0,3.0,5.0,24.0,187.0,2.0,7324.0,65916.0,23600.0,Not Verified,debt_consolidation
20000.0,36.0,117768.0,10.89,675.0,10.0,MORTGAGE,4.0,5.0,6.0,8.0,30.0,129.0,4.0,36901.0,442815.0,17900.0,Source Verified,debt_consolidation
13000.0,60.0,96000.0,8.63,705.0,5.0,RENT,2.0,2.0,5.0,6.0,6.0,207.0,6.0,4038.0,24228.0,11800.0,Not Verified,debt_consolidation
19000.0,36.0,62000.0,11.25,660.0,10.0,MORTGAGE,3.0,2.0,7.0,6.0,9.0,169.0,4.0,23693.0,260627.0,10600.0,Source Verified,debt_consolidation
7500.0,36.0,103330.0,12.89,675.0,2.0,MORTGAGE,8.0,3.0,2.0,2.0,75.0,143.0,1.0,41334.0,330669.0,500.0,Not Verified,debt_consolidation
15000.0,36.0,58000.0,9.44,670.0,10.0,MORTGAGE,6.0,19.0,10.0,4.0,2.0,139.0,2.0,11896.0,237922.0,33000.0,Not Verified,debt_consolidation
26000.0,36.0,135000.0,20.95,715.0,10.0,RENT,2.0,0.0,8.0,15.0,38.0,251.0,27.0,38108.0,419192.0,87080.0,Not Verified,debt_consolidation
9000.0,36.0,65000.0,7.87,670.0,8.0,OWN,0.0,2.0,2.0,5.0,5.0,20.0,5.0,2107.0,6320.0,2500.0,Source Verified,debt_consolidation
5000.0,36.0,94000.0,11.55,715.0,4.0,RENT,0.0,1.0,2.0,1.0,27.0,50.0,18.0,8542.0,25626.0,24000.0,Source Verified,debt_consolidation
5000.0,36.0,16800.0,14.93,730.0,8.0,RENT,,,,,,,,,,,Not Verified,debt_consolidation
20950.0,60.0,48000.0,10.03,735.0,10.0,RENT,4.0,0.0,1.0,4.0,74.0,219.0,29.0,6523.0,26093.0,37600.0,Not Verified,debt_consolidation
28000.0,60.0,115000.0,7.81,680.0,9.0,RENT,0.0,4.0,11.0,14.0,14.0,151.0,14.0,1985.0,23817.0,10100.0,Source Verified,debt_consolidation
12000.0,36.0,30000.0,23.78,795.0,2.0,RENT,0.0,2.0,3.0,7.0,7.0,211.0,7.0,1957.0,29353.0,53200.0,Not Verified,debt_consolidation
10000.0,36.0,36000.0,29.9,665.0,10.0,MORTGAGE,0.0,7.0,10.0,6.0,18.0,246.0,9.0,1405.0,22487.0,7000.0,Not Verified,debt_consolidation
14400.0,36.0,115000.0,7.86,690.0,6.0,RENT,0.0,0.0,7.0,2.0,35.0,215.0,35.0,4946.0,39569.0,36400.0,Not Verified,debt_consolidation
8000.0,36.0,150000.0,7.23,710.0,2.0,RENT,,,,,,,,,,,Not Verified,debt_consolidation
5000.0,36.0,42000.0,26.71,680.0,10.0,RENT,0.0,7.0,16.0,1.0,7.0,111.0,7.0,1409.0,25370.0,10600.0,Not Verified,debt_consolidation
13000.0,60.0,105000.0,10.38,685.0,7.0,RENT,0.0,3.0,2.0,3.0,102.0,141.0,6.0,9684.0,58106.0,3500.0,Source Verified,debt_consolidation
10000.0,36.0,34000.0,34.91,725.0,2.0,MORTGAGE,5.0,2.0,9.0,9.0,45.0,228.0,5.0,5031.0,75458.0,23500.0,Not Verified,debt_consolidation
6450.0,36.0,48000.0,28.53,725.0,10.0,MORTGAGE,1.0,6.0,8.0,14.0,18.0,192.0,14.0,10528.0,136865.0,7500.0,Source Verified,debt_consolidation
5500.0,36.0,85992.0,23.37,665.0,1.0,RENT,0.0,8.0,8.0,1.0,40.0,96.0,1.0,7995.0,167896.0,11900.0,Not Verified,debt_consolidation
4000.0,36.0,50000.0,20.52,720.0,10.0,MORTGAGE,4.0,6.0,6.0,0.0,1.0,191.0,1.0,7917.0,95007.0,32700.0,Not Verified,debt_consolidation
9725.0,36.0,115000.0,15.81,660.0,10.0,MORTGAGE,1.0,16.0,17.0,5.0,5.0,221.0,0.0,6075.0,127590.0,8600.0,Not Verified,debt_consolidation
35000.0,36.0,125000.0,14.72,690.0,10.0,MORTGAGE,0.0,1.0,8.0,13.0,33.0,313.0,22.0,8890.0,71120.0,55300.0,Source Verified,debt_consolidation
20000.0,36.0,77100.0,13.14,775.0,2.0,MORTGAGE,2.0,2.0,5.0,7.0,14.0,260.0,7.0,11655.0,81588.0,24000.0,Not Verified,debt_consolidation
16000.0,36.0,85000.0,24.51,715.0,9.0,OWN,0.0,3.0,8.0,5.0,10.0,379.0,10.0,5602.0,72830.0,68200.0,Not Verified,debt_consolidation
25000.0,36.0,105000.0,13.65,750.0,10.0,MORTGAGE,3.0,2.0,4.0,1.0,8.0,225.0,6.0,39870.0,318960.0,80300.0,Source Verified,debt_consolidation
1500.0,36.0,10344.0,31.9,690.0,,RENT,0.0,0.0,5.0,,134.0,134.0,28.0,902.0,5410.0,200.0,Not Verified,debt_consolidation
10000.0,36.0,55000.0,16.12,705.0,7.0,MORTGAGE,1.0,5.0,7.0,10.0,39.0,172.0,9.0,11404.0,148253.0,10400.0,Source Verified,debt_consolidation
10000.0,36.0,80223.48,25.94,745.0,,MORTGAGE,4.0,4.0,9.0,10.0,79.0,491.0,7.0,28188.0,394631.0,30500.0,Not Verified,debt_consolidation
2100.0,36.0,62000.0,22.39,680.0,10.0,MORTGAGE,,,,,,,,,,,Not Verified,debt_consolidation
4000.0,36.0,48000.0,6.73,660.0,10.0,OWN,0.0,5.0,4.0,7.0,7.0,87.0,6.0,1209.0,6047.0,6300.0,Not Verified,debt_consolidation
18000.0,36.0,75000.0,19.04,660.0,4.0,MORTGAGE,3.0,5.0,4.0,9.0,10.0,173.0,7.0,31317.0,344483.0,22000.0,Source Verified,debt_consolidation
16000.0,36.0,60000.0,10.96,760.0,10.0,MORTGAGE,3.0,4.0,5.0,7.0,17.0,130.0,7.0,6945.0,90291.0,46000.0,Not Verified,debt_consolidation
5000.0,36.0,75000.0,15.71,700.0,10.0,MORTGAGE,4.0,3.0,8.0,2.0,19.0,316.0,11.0,27517.0,275173.0,41600.0,Not Verified,debt_consolidation
25000.0,36.0,138000.0,8.69,700.0,,OWN,0.0,3.0,7.0,1.0,4.0,245.0,4.0,3891.0,70046.0,61400.0,Source Verified,debt_consolidation
20000.0,36.0,88000.0,12.21,670.0,3.0,MORTGAGE,3.0,5.0,7.0,9.0,10.0,169.0,8.0,20435.0,265655.0,58300.0,Source Verified,debt_consolidation
4000.0,36.0,51500.0,14.56,720.0,6.0,MORTGAGE,,,,,,,,,,,Not Verified,debt_consolidation
6250.0,36.0,50000.0,15.79,755.0,2.0,OWN,4.0,2.0,2.0,0.0,6.0,233.0,6.0,42634.0,213168.0,22800.0,Source Verified,debt_consolidation
8000.0,36.0,60000.0,24.6,730.0,2.0,OWN,1.0,4.0,5.0,1.0,2.0,45.0,1.0,9166.0,82496.0,10900.0,Not Verified,debt_consolidation
17000.0,36.0,105000.0,12.16,710.0,9.0,OWN,4.0,5.0,4.0,0.0,5.0,237.0,4.0,74978.0,599823.0,19300.0,Not Verified,debt_consolidation
18250.0,36.0,100000.0,18.56,690.0,1.0,MORTGAGE,7.0,4.0,5.0,7.0,35.0,192.0,7.0,23988.0,239880.0,1300.0,Source Verified,debt_consolidation
10000.0,36.0,40000.0,3.6,705.0,10.0,OWN,0.0,0.0,1.0,20.0,77.0,234.0,77.0,3131.0,6261.0,5500.0,Source Verified,debt_consolidation
35000.0,60.0,150000.0,22.46,660.0,7.0,RENT,2.0,3.0,5.0,16.0,16.0,307.0,16.0,10172.0,81374.0,39600.0,Source Verified,debt_consolidation
24750.0,60.0,84000.0,13.23,695.0,10.0,MORTGAGE,3.0,4.0,5.0,11.0,17.0,205.0,9.0,58375.0,700496.0,28700.0,Source Verified,debt_consolidation
11100.0,60.0,37000.0,33.96,660.0,3.0,RENT,0.0,3.0,3.0,7.0,27.0,120.0,7.0,4224.0,29565.0,10100.0,Not Verified,debt_consolidation
18000.0,60.0,40000.0,18.24,695.0,10.0,RENT,0.0,6.0,14.0,19.0,28.0,121.0,4.0,963.0,17331.0,13900.0,Source Verified,debt_consolidation
11000.0,36.0,30000.0,11.77,670.0,10.0,MORTGAGE,0.0,4.0,3.0,20.0,9.0,83.0,9.0,1197.0,8378.0,8500.0,Not Verified,debt_consolidation
16800.0,60.0,65000.0,12.65,685.0,2.0,RENT,0.0,2.0,5.0,,7.0,169.0,7.0,2421.0,16946.0,17400.0,Source Verified,debt_consolidation
35000.0,60.0,110000.0,26.53,690.0,10.0,MORTGAGE,5.0,5.0,10.0,8.0,16.0,161.0,8.0,34872.0,488201.0,38600.0,Not Verified,debt_consolidation
21500.0,36.0,103548.0,11.3,680.0,0.0,RENT,0.0,4.0,1.0,7.0,22.0,254.0,7.0,23535.0,141207.0,35300.0,Source Verified,debt_consolidation
10000.0,60.0,78000.0,12.08,775.0,3.0,RENT,4.0,7.0,5.0,1.0,5.0,277.0,5.0,2578.0,33519.0,79200.0,Source Verified,debt_consolidation
23100.0,60.0,70000.0,23.92,690.0,10.0,MORTGAGE,5.0,18.0,9.0,2.0,11.0,252.0,2.0,8958.0,250817.0,6100.0,Not Verified,debt_consolidation
10000.0,36.0,44000.0,16.62,705.0,9.0,RENT,0.0,2.0,6.0,5.0,6.0,221.0,6.0,1543.0,21600.0,34600.0,Not Verified,debt_consolidation
5000.0,36.0,74000.0,20.25,670.0,7.0,MORTGAGE,1.0,4.0,3.0,5.0,2.0,128.0,2.0,47423.0,379385.0,5100.0,Not Verified,debt_consolidation
3500.0,36.0,35000.0,12.07,660.0,3.0,RENT,0.0,3.0,3.0,,93.0,93.0,6.0,2493.0,32412.0,4900.0,Not Verified,debt_consolidation
8000.0,36.0,80000.0,13.31,665.0,8.0,RENT,0.0,3.0,8.0,5.0,10.0,102.0,5.0,631.0,5047.0,3800.0,Not Verified,debt_consolidation
14000.0,36.0,59000.0,24.65,720.0,3.0,RENT,0.0,3.0,4.0,1.0,1.0,333.0,1.0,4287.0,64312.0,43300.0,Source Verified,debt_consolidation
16150.0,36.0,93938.0,22.66,715.0,10.0,MORTGAGE,2.0,16.0,5.0,9.0,0.0,137.0,0.0,17262.0,241669.0,13500.0,Not Verified,debt_consolidation
6000.0,36.0,49000.0,10.41,660.0,10.0,OWN,0.0,4.0,4.0,,10.0,94.0,6.0,1424.0,11388.0,8500.0,Not Verified,debt_consolidation
19000.0,36.0,70000.0,11.57,750.0,10.0,RENT,0.0,1.0,2.0,,86.0,150.0,2.0,8811.0,26433.0,33000.0,Source Verified,debt_consolidation
8000.0,36.0,57000.0,18.32,685.0,2.0,RENT,0.0,5.0,4.0,7.0,76.0,82.0,13.0,3906.0,46868.0,5100.0,Not Verified,debt_consolidation
17325.0,60.0,40000.0,25.62,690.0,7.0,RENT,0.0,6.0,7.0,0.0,1.0,190.0,1.0,2151.0,19360.0,13900.0,Not Verified,debt_consolidation
20000.0,60.0,60000.0,15.4,730.0,1.0,MORTGAGE,3.0,3.0,4.0,7.0,15.0,157.0,6.0,26108.0,208860.0,15000.0,Source Verified,debt_consolidation
17925.0,60.0,54500.0,2.4,705.0,10.0,MORTGAGE,2.0,5.0,2.0,6.0,4.0,65.0,4.0,12956.0,168432.0,11100.0,Source Verified,debt_consolidation
11900.0,36.0,52244.0,32.16,745.0,,MORTGAGE,2.0,2.0,11.0,17.0,15.0,304.0,6.0,15103.0,271858.0,142100.0,Not Verified,debt_consolidation
20675.0,36.0,47000.0,29.88,670.0,10.0,OWN,0.0,9.0,6.0,5.0,12.0,194.0,3.0,1057.0,16911.0,17200.0,Not Verified,debt_consolidation
12000.0,36.0,60000.0,20.5,670.0,9.0,OWN,0.0,3.0,5.0,6.0,40.0,116.0,4.0,8542.0,85416.0,7700.0,Source Verified,debt_consolidation
25000.0,36.0,72000.0,9.82,690.0,5.0,MORTGAGE,1.0,2.0,4.0,10.0,8.0,112.0,7.0,12246.0,73477.0,17700.0,Source Verified,debt_consolidation
9600.0,36.0,45000.0,35.84,730.0,7.0,RENT,0.0,9.0,7.0,4.0,12.0,119.0,1.0,2716.0,46164.0,11000.0,Not Verified,debt_consolidation
14000.0,36.0,52164.0,18.03,690.0,10.0,MORTGAGE,6.0,1.0,4.0,10.0,,270.0,9.0,25251.0,202006.0,0.0,Source Verified,debt_consolidation
25000.0,36.0,145000.0,12.91,765.0,0.0,MORTGAGE,7.0,5.0,7.0,8.0,29.0,236.0,7.0,32634.0,554771.0,110100.0,Not Verified,debt_consolidation
12000.0,60.0,75000.0,22.53,695.0,3.0,RENT,3.0,5.0,7.0,1.0,1.0,149.0,1.0,3217.0,38605.0,32900.0,Not Verified,debt_consolidation
15450.0,36.0,130000.0,24.72,715.0,10.0,MORTGAGE,1.0,3.0,3.0,8.0,90.0,105.0,8.0,19648.0,157182.0,2900.0,Not Verified,debt_consolidation
28000.0,60.0,126500.0,11.56,835.0,10.0,MORTGAGE,7.0,3.0,,10.0,21.0,,,,,57500.0,Not Verified,debt_consolidation
15000.0,36.0,100000.0,11.09,710.0,0.0,RENT,0.0,2.0,3.0,1.0,60.0,137.0,9.0,5859.0,64449.0,6800.0,Not Verified,debt_consolidation
6400.0,36.0,58000.0,23.63,670.0,3.0,RENT,0.0,9.0,5.0,1.0,10.0,142.0,2.0,6476.0,123043.0,5200.0,Not Verified,debt_consolidation
10000.0,36.0,49191.0,12.52,700.0,10.0,RENT,0.0,0.0,9.0,,52.0,185.0,52.0,1639.0,14751.0,9700.0,Source Verified,debt_consolidation
30000.0,60.0,67000.0,18.4,725.0,9.0,MORTGAGE,4.0,2.0,5.0,,80.0,404.0,6.0,18272.0,182724.0,36000.0,Not Verified,debt_consolidation
35000.0,36.0,140000.0,16.76,775.0,10.0,MORTGAGE,6.0,4.0,3.0,0.0,5.0,117.0,5.0,54939.0,494451.0,44500.0,Not Verified,debt_consolidation
9000.0,36.0,90000.0,16.45,765.0,10.0,MORTGAGE,6.0,2.0,2.0,,58.0,244.0,4.0,50494.0,403948.0,11500.0,Not Verified,debt_consolidation
9600.0,36.0,60720.0,28.52,745.0,10.0,MORTGAGE,3.0,4.0,3.0,10.0,15.0,218.0,15.0,25389.0,177726.0,15900.0,Source Verified,debt_consolidation
10000.0,36.0,43000.0,30.09,720.0,3.0,OWN,0.0,2.0,4.0,6.0,10.0,65.0,6.0,4752.0,42767.0,20000.0,Not Verified,debt_consolidation
27000.0,60.0,90000.0,26.94,730.0,10.0,MORTGAGE,3.0,6.0,8.0,14.0,3.0,177.0,3.0,37104.0,519453.0,51100.0,Source Verified,debt_consolidation
9675.0,36.0,115000.0,10.79,680.0,10.0,RENT,0.0,6.0,2.0,11.0,5.0,243.0,5.0,8698.0,52186.0,28000.0,Source Verified,debt_consolidation
10000.0,36.0,30000.0,17.71,660.0,4.0,RENT,0.0,2.0,9.0,1.0,35.0,70.0,1.0,2713.0,32555.0,6400.0,Not Verified,debt_consolidation
15000.0,36.0,70000.0,8.47,715.0,2.0,RENT,0.0,6.0,3.0,18.0,18.0,26.0,18.0,6759.0,54070.0,34100.0,Not Verified,debt_consolidation
10500.0,36.0,60000.0,7.78,695.0,2.0,RENT,0.0,0.0,3.0,,33.0,119.0,33.0,5343.0,37402.0,15500.0,Not Verified,debt_consolidation
15500.0,36.0,66000.0,32.2,725.0,10.0,RENT,0.0,7.0,5.0,9.0,12.0,420.0,9.0,1824.0,34659.0,46800.0,Source Verified,debt_consolidation
29600.0,60.0,74000.0,1.38,780.0,10.0,MORTGAGE,6.0,2.0,3.0,8.0,15.0,203.0,6.0,33670.0,303031.0,44300.0,Not Verified,debt_consolidation
8000.0,36.0,78000.0,10.99,660.0,10.0,RENT,0.0,2.0,7.0,,6.0,128.0,6.0,1029.0,10293.0,9500.0,Not Verified,debt_consolidation
2500.0,36.0,90000.0,16.84,695.0,10.0,MORTGAGE,1.0,5.0,4.0,2.0,2.0,102.0,2.0,18864.0,169780.0,6200.0,Source Verified,debt_consolidation
11050.0,36.0,27629.0,11.25,795.0,5.0,RENT,0.0,8.0,1.0,1.0,11.0,220.0,4.0,978.0,10763.0,25400.0,Not Verified,debt_consolidation
7000.0,36.0,47435.23,23.56,690.0,8.0,OWN,0.0,5.0,6.0,4.0,4.0,159.0,1.0,2442.0,24421.0,5600.0,Source Verified,debt_consolidation
3000.0,36.0,45000.0,12.32,700.0,,MORTGAGE,1.0,3.0,2.0,2.0,8.0,172.0,8.0,28140.0,225122.0,4400.0,Source Verified,debt_consolidation
5650.0,36.0,45000.0,32.26,665.0,10.0,MORTGAGE,1.0,5.0,9.0,1.0,9.0,269.0,9.0,20391.0,224303.0,53000.0,Source Verified,debt_consolidation
6350.0,36.0,32000.0,20.37,665.0,4.0,RENT,0.0,9.0,7.0,6.0,4.0,47.0,3.0,2739.0,24649.0,7800.0,Not Verified,debt_consolidation
1375.0,36.0,30000.0,11.36,670.0,1.0,RENT,0.0,4.0,2.0,4.0,4.0,164.0,4.0,2287.0,9146.0,1300.0,Source Verified,debt_consolidation
2800.0,36.0,18700.0,5.71,730.0,,RENT,0.0,3.0,1.0,1.0,5.0,70.0,5.0,178.0,890.0,4400.0,Not Verified,debt_consolidation
10000.0,36.0,170000.0,11.11,705.0,10.0,MORTGAGE,4.0,3.0,4.0,4.0,44.0,177.0,4.0,30789.0,400259.0,9600.0,Source Verified,debt_consolidation
27300.0,60.0,65000.0,16.95,665.0,6.0,MORTGAGE,3.0,6.0,15.0,15.0,16.0,235.0,16.0,6995.0,181882.0,77600.0,Not Verified,debt_consolidation
32000.0,36.0,72000.0,13.45,765.0,7.0,OWN,1.0,2.0,1.0,18.0,23.0,123.0,18.0,3227.0,25818.0,54700.0,Not Verified,debt_consolidation
21000.0,36.0,85000.0,8.15,660.0,,OWN,0.0,9.0,7.0,4.0,12.0,40.0,4.0,2484.0,22354.0,18100.0,Not Verified,debt_consolidation
3000.0,36.0,70000.0,24.91,715.0,10.0,OWN,0.0,4.0,3.0,,13.0,204.0,11.0,11291.0,67746.0,14300.0,Not Verified,debt_consolidation
25600.0,36.0,102000.0,18.56,760.0,10.0,MORTGAGE,1.0,2.0,5.0,14.0,14.0,223.0,14.0,6065.0,109177.0,82000.0,Source Verified,debt_consolidation
13000.0,36.0,55000.0,4.76,705.0,0.0,OWN,0.0,5.0,3.0,9.0,9.0,258.0,1.0,8712.0,78409.0,7000.0,Source Verified,debt_consolidation
12000.0,36.0,110000.0,13.99,720.0,8.0,MORTGAGE,3.0,3.0,3.0,9.0,12.0,152.0,8.0,17206.0,154855.0,56700.0,Not Verified,debt_consolidation
26000.0,60.0,125000.0,10.52,720.0,9.0,RENT,0.0,1.0,7.0,15.0,26.0,90.0,3.0,4144.0,41438.0,27400.0,Source Verified,debt_consolidation
